1710390550.973113,8
1710390551.097931,6
1710390551.217395,7
1710390551.338817,5
1710390551.455539,5
1710390551.577555,6
1710390551.690742,4
1710390551.800867,5
1710390551.914018,3
1710390552.035372,3
1710390552.165621,3
1710390552.282317,3
1710390552.421533,5
1710390552.534835,5
1710390552.648755,5
1710390552.767982,5
1710390552.897079,5
1710390553.020741,7
1710390553.144660,5
1710390553.269772,7
1710390553.388062,4
1710390553.521683,5
1710390553.634431,5
1710390553.773567,4
1710390553.881479,6
1710390553.992265,5
1710390554.100910,5
1710390554.239797,5
1710390554.357493,4
1710390554.479753,5
1710390554.603634,6
1710390554.715370,6
1710390554.824700,5
1710390554.933550,6
1710390555.057199,5
1710390555.170632,5
1710390555.307020,5
1710390555.420057,5
1710390555.532919,5
1710390555.646995,5
1710390555.775817,5
1710390555.901314,3
1710390556.022797,3
1710390556.130884,4
1710390556.243183,4
1710390556.360730,5
1710390556.482286,5
1710390556.591095,4
1710390556.721246,6
1710390556.856909,4
1710390556.977142,5
1710390557.092090,7
1710390557.222048,6
1710390557.334036,6
1710390557.445148,7
1710390557.553629,5
1710390557.662792,6
1710390557.783411,5
1710390557.894057,5
1710390558.021386,4
1710390558.146003,4
1710390558.288850,5
1710390558.398552,5
1710390558.518490,4
1710390558.645953,4
1710390558.755396,5
1710390558.864876,4
1710390558.990184,5
1710390559.099835,4
1710390559.217476,3
1710390559.346357,4
1710390559.477452,4
1710390559.589682,4
1710390559.706723,4
1710390559.844374,5
1710390559.957639,3
1710390560.071119,4
1710390560.180559,4
1710390560.298985,4
1710390560.410825,3
1710390560.522733,2
1710390560.633099,3
1710390560.757219,4
1710390560.886934,4
1710390560.999807,4
1710390561.120820,4
1710390561.237267,6
1710390561.356761,4
1710390561.470718,4
1710390561.581376,6
1710390561.696247,5
1710390561.806395,5
1710390561.937955,3
1710390562.053075,4
1710390562.163647,5
1710390562.276047,6
1710390562.396786,5
1710390562.507554,5
1710390562.622886,5
1710390562.741450,5
1710390562.871713,5
1710390562.999368,4
1710390563.122428,5
1710390563.257763,5
1710390563.369001,5
1710390563.506469,4
1710390563.633535,4
1710390563.747479,4
1710390563.870481,4
1710390563.988853,5
1710390564.101408,5
1710390564.212197,4
1710390564.325597,4
1710390564.445825,7
1710390564.556572,4
1710390564.671056,4
1710390564.780995,6
1710390564.897244,5
1710390565.016182,6
1710390565.142321,7
1710390565.282262,7
1710390565.396145,7
1710390565.530150,6
1710390565.654228,6
1710390565.779999,6
1710390565.898953,4
1710390566.021325,5
1710390566.133250,5
1710390566.243667,4
1710390566.357131,5
1710390566.487799,5
1710390566.619736,3
1710390566.743744,4
1710390566.868244,4
1710390566.988208,5
1710390567.099134,5
1710390567.220486,3
1710390567.355189,4
1710390567.496608,5
1710390567.620005,4
1710390567.754056,3
1710390567.862662,4
1710390567.996282,4
1710390568.107176,3
1710390568.221341,5
1710390568.345361,5
1710390568.475286,4
1710390568.587570,5
1710390568.708853,4
1710390568.820551,5
1710390568.936633,5
1710390569.050153,5
1710390569.174662,4
1710390569.285320,3
1710390569.405409,3
1710390569.520451,4
1710390569.637572,5
1710390569.771775,5
1710390569.882308,4
1710390570.005116,5
1710390570.116830,3
1710390570.232583,4
1710390570.351157,5
1710390570.474916,5
1710390570.579196,4
1710390570.710710,1
1710390570.827988,2
1710390570.943658,3
1710390571.069678,4
1710390571.186646,5
1710390571.305603,5
1710390571.424582,6
1710390571.559436,6
1710390571.674185,5
1710390571.792480,5
1710390571.904479,3
1710390572.019522,4
1710390572.154950,4
1710390572.270746,5
1710390572.415407,4
1710390572.542213,3
1710390572.660189,6
1710390572.770994,4
1710390572.894227,4
1710390573.002506,5
1710390573.124372,7
1710390573.235740,6
1710390573.357760,8
1710390573.469137,7
1710390573.596289,9
1710390573.717865,9
1710390573.838502,11
1710390573.948156,11
1710390574.067975,9
1710390574.187627,8
1710390574.309035,8
1710390574.419673,7
1710390574.547482,6
1710390574.669358,5
1710390574.787081,5
1710390574.896045,5
1710390575.022169,4
1710390575.137573,4
1710390575.264527,4
1710390575.376041,5
1710390575.490060,4
1710390575.607354,5
1710390575.730062,5
1710390575.867304,5
1710390575.983253,5
1710390576.106466,5
1710390576.213911,5
1710390576.322275,6
1710390576.457263,6
1710390576.567087,7
1710390576.677721,6
1710390576.792133,6
1710390576.922102,5
1710390577.030424,5
1710390577.143443,6
1710390577.252471,5
1710390577.375564,5
1710390577.487458,5
1710390577.610988,5
1710390577.726079,4
1710390577.841506,4
1710390577.946944,4
1710390578.055062,4
1710390578.179578,4
1710390578.289008,4
1710390578.410179,6
1710390578.521079,4
1710390578.646812,5
1710390578.789269,5
1710390578.901100,5
1710390579.017072,4
1710390579.130249,5
1710390579.248064,4
1710390579.362768,4
1710390579.478971,5
1710390579.591397,5
1710390579.717730,4
1710390579.852260,3
1710390579.979427,4
1710390580.089912,5
1710390580.202891,5
1710390580.320852,4
1710390580.440900,4
1710390580.554088,5
1710390580.663765,7
1710390580.788310,7
1710390580.910933,7
1710390581.032633,3
1710390581.136684,3
1710390581.250888,1
1710390581.359618,4
1710390581.470603,2
1710390581.592546,4
1710390581.712217,5
1710390581.833405,5
1710390581.954426,7
1710390582.068984,8
1710390582.196190,8
1710390582.306079,7
1710390582.431642,8
1710390582.559789,10
1710390582.674569,7
1710390582.787540,7
1710390582.896257,7
1710390583.006885,6
1710390583.122452,7
1710390583.239756,6
1710390583.349174,6
1710390583.459074,5
1710390583.585341,5
1710390583.699611,3
1710390583.810329,4
1710390583.941061,4
1710390584.064952,3
1710390584.190963,3
1710390584.309463,3
1710390584.435277,3
1710390584.552926,3
1710390584.666579,3
1710390584.793043,4
1710390584.904987,4
1710390585.017042,4
1710390585.135205,3
1710390585.278421,3
1710390585.387856,4
1710390585.506902,3
1710390585.621733,5
1710390585.745893,5
1710390585.860751,5
1710390585.977119,5
1710390586.099428,4
1710390586.214598,4
1710390586.324077,4
